,id,label,politics,art,society,charity,interest
419,2966940226,huzasim,1.0,0.0,0.0,0.0,politics
420,113748549,travissbickle,0.2918918918918919,0.15135135135135136,0.25405405405405407,0.3027027027027027,charity
421,186600007,eyado7,0.0,0.2,0.5,0.3,society
422,1011157580,alicnclk,0.30409356725146197,0.1286549707602339,0.21637426900584794,0.3508771929824561,charity
423,576473680,GulsahMrt,0.12631578947368421,0.21578947368421053,0.4421052631578947,0.21578947368421053,society
424,3360336484,furkntasar,0.2222222222222222,0.1111111111111111,0.2777777777777778,0.3888888888888889,charity
425,2167155312,sehiruniv,0.10909090909090909,0.20606060606060606,0.37575757575757573,0.3090909090909091,society
426,2438326898,betulengin,0.11363636363636363,0.17045454545454544,0.3409090909090909,0.375,charity
427,2510154355,n/a,0,0,0,0,n/a
428,182799465,ayenor,0.17391304347826086,0.2236024844720497,0.37267080745341613,0.22981366459627328,society
429,843246206,AlajdinR,0,0,0,0,n/a
430,2965105282,yusufbayazit,0.24561403508771928,0.15204678362573099,0.22807017543859648,0.3742690058479532,charity
431,3048008328,AbdullahTerzi_,0.265625,0.03125,0.390625,0.3125,society
432,126126732,seydanlioglu,0.20765027322404372,0.15300546448087432,0.30601092896174864,0.3333333333333333,charity
433,1076267664,Acaristaan,0,0,0,0,n/a
434,550259365,inanamiyorumki,0.13903743315508021,0.18716577540106952,0.44385026737967914,0.22994652406417113,society
435,306301606,MustafaUgurlu,0,0,0,0,n/a
436,4249561767,satuskicha,0.21511627906976744,0.18604651162790697,0.4186046511627907,0.18023255813953487,society
437,3095554729,sehiruni118,0.13157894736842105,0.18421052631578946,0.47368421052631576,0.21052631578947367,society
438,1546889900,RobertDurst_,0.211340206185567,0.14432989690721648,0.25257731958762886,0.3917525773195876,charity
439,443009716,sehirsanat,0.11428571428571428,0.34285714285714286,0.4857142857142857,0.05714285714285714,society
440,543771330,kokonadespina,0.17575757575757575,0.15757575757575756,0.4,0.26666666666666666,society
441,616204996,elvina_gulverdi,0.20625,0.21875,0.36875,0.20625,society
442,482912966,_rumeysaozturk,0.13846153846153847,0.16923076923076924,0.46923076923076923,0.2230769230769231,society
443,712567496,mrtgokdemir,0.1945945945945946,0.14054054054054055,0.42702702702702705,0.23783783783783785,society
444,162081482,ceydatatari,0,0,0,0,n/a
445,603122387,mmalikinci,0,0,0,0,n/a
446,2478090967,adliforum,0.3235294117647059,0.11764705882352941,0.3,0.25882352941176473,politics
447,357780184,bhicretyavuz,0.16756756756756758,0.1891891891891892,0.31351351351351353,0.32972972972972975,charity
448,233548506,fragileworldamn,0.17307692307692307,0.16666666666666666,0.358974358974359,0.30128205128205127,society
449,4861236618,uzunyaylaagasi,0,0,0,0,n/a
450,331729631,SNurSeker,0,0,0,0,n/a
451,502041314,avci_feyza,0,0,0,0,n/a
452,488803053,rumeysasenglu,0.26666666666666666,0.16363636363636364,0.36363636363636365,0.20606060606060606,society
453,181709561,TUZBEDIRHAN,0.2784090909090909,0.2215909090909091,0.26136363636363635,0.23863636363636365,politics
454,2573314819,ifurkantr,0.20903954802259886,0.12994350282485875,0.2711864406779661,0.3898305084745763,charity
455,764021907171663872,meneserkan,0.1534090909090909,0.13068181818181818,0.375,0.3409090909090909,society
456,580086536,BEYTYZC,0.26174496644295303,0.06711409395973154,0.18791946308724833,0.48322147651006714,charity
457,2877303565,mlsmelis96,0,0,0,0,n/a
458,2395163412,osmoticpheno,0.18478260869565216,0.19021739130434784,0.3641304347826087,0.2608695652173913,society
459,69700384,ALIATIFBIR,0.17277486910994763,0.2670157068062827,0.38219895287958117,0.17801047120418848,society
460,2376305447,mikrofonisehir,0.0,0.25,0.5416666666666666,0.20833333333333334,society
461,422120233,AfA_1905,0,0,0,0,n/a
462,344992558,ahmtbrkl,0.22485207100591717,0.2603550295857988,0.26627218934911245,0.2485207100591716,society
463,796727274708017153,busrasargin53,0.25,0.125,0.125,0.5,charity
464,29043518,zahsenk,0,0,0,0,n/a
465,821611340,seymaasahinn,0,0,0,0,n/a
466,320244557,tugbagayretli,0,0,0,0,n/a
467,2847233849,sehirmusicclub,0.047058823529411764,0.4470588235294118,0.4,0.10588235294117647,art
468,172048868,Aliskaya,0.3783783783783784,0.05945945945945946,0.11351351351351352,0.4486486486486487,charity
469,699661667861458944,2el1firca,0.09836065573770492,0.3114754098360656,0.32786885245901637,0.26229508196721313,society
470,3376393073,humeyraseles,0,0,0,0,n/a
471,173968248,mehmetmertkesti,0.19767441860465115,0.21511627906976744,0.4069767441860465,0.18023255813953487,society
472,494161044,SehirGonullusu,0.06593406593406594,0.13186813186813187,0.24175824175824176,0.5604395604395604,charity
473,187485055,AyseSenaOkuyan,0.0898876404494382,0.3089887640449438,0.3146067415730337,0.28651685393258425,society
474,2220215172,harbisinema,0.12269938650306748,0.44785276073619634,0.3006134969325153,0.12883435582822086,art
475,805514119,SCansuYaman,0,0,0,0,n/a
476,353635208,Birkantekin,0.23976608187134502,0.2222222222222222,0.34502923976608185,0.19298245614035087,society
477,58321802,YavuzYigit,0.20418848167539266,0.1256544502617801,0.24083769633507854,0.4293193717277487,charity
478,900508574,SaitMahmut,0.15753424657534246,0.13013698630136986,0.3150684931506849,0.3972602739726027,charity
479,2194811827,matmazeldedigin,0.11956521739130435,0.13043478260869565,0.32608695652173914,0.42391304347826086,charity
480,312708023,M_Ali_Caliskan,0.1657142857142857,0.17714285714285713,0.4514285714285714,0.2057142857142857,society
481,798600121,cikorita_,0.1206896551724138,0.20689655172413793,0.3275862068965517,0.3448275862068966,charity
482,3558853576,aaltundal7,0.125,0.25,0.375,0.25,society
483,1067853644,busraholmes,0,0,0,0,n/a
484,741485515,CetinkayaEgemen,0.22043010752688172,0.1935483870967742,0.22580645161290322,0.3602150537634409,charity
485,2478189516,ZeynepSaracbasi,0,0,0,0,n/a
486,239430820,mkarabasoglu,0.27461139896373055,0.07253886010362694,0.2694300518134715,0.38341968911917096,charity
487,3319434207,gulnihalli,0,0,0,0,n/a
488,134228963,Seri_Reis,0.22580645161290322,0.1870967741935484,0.3548387096774194,0.23225806451612904,society
489,3314633705,Halimalbakkor,0.0,1.0,0.0,0.0,art
490,43502575,muhendisimtirak,0.1813186813186813,0.1813186813186813,0.3021978021978022,0.33516483516483514,charity
491,792520470818123777,karakaya_behlul,0.125,0.125,0.25,0.5,charity
492,82717682,muratyesiltas,0.6285714285714286,0.05714285714285714,0.18571428571428572,0.12857142857142856,politics
493,448039926,omerkacmen,0.13966480446927373,0.2569832402234637,0.26256983240223464,0.3407821229050279,charity
494,2811544063,ebubekiryldzts,0,0,0,0,n/a
495,897756162,ilhantunahanbas,0.20754716981132076,0.24528301886792453,0.2578616352201258,0.2893081761006289,charity
496,2422623238,DagtekinBilal,0.21301775147928995,0.1893491124260355,0.30177514792899407,0.2958579881656805,society
497,172846089,elifdonmez,0.1837837837837838,0.13513513513513514,0.34054054054054056,0.34054054054054056,charity
498,3479194636,ismailhakkihira,0,0,0,0,n/a
499,4301786129,ssibgatullahh,0.16666666666666666,0.28431372549019607,0.18627450980392157,0.3627450980392157,charity
500,2295073814,tycitil,0.23376623376623376,0.14285714285714285,0.4155844155844156,0.2077922077922078,society
501,92466204,detroitlikizil,0.1452513966480447,0.2681564245810056,0.35195530726256985,0.2346368715083799,society
502,1052306478,demiraysaliha,0.13690476190476192,0.20238095238095238,0.40476190476190477,0.25595238095238093,society
503,3158199343,sehirfest,0.0625,0.3333333333333333,0.4166666666666667,0.1875,society
504,309201975,tunahanelmass,0.20918367346938777,0.17346938775510204,0.33163265306122447,0.2857142857142857,society
505,1643784032,daim_munzevii,0.14130434782608695,0.1793478260869565,0.375,0.30434782608695654,society
506,386018373,Abdul_shibli,0.0,0.0,0.0,1.0,charity
507,2151418952,kelyazar,0.15104166666666666,0.16145833333333334,0.2604166666666667,0.4270833333333333,charity
508,556108874,busracicen,0.14689265536723164,0.23163841807909605,0.3728813559322034,0.24858757062146894,society
509,2160921694,JumailiAhmed,1.0,0.0,0.0,0.0,politics
510,159075428,Muleyke_B,0,0,0,0,n/a
511,2180156521,orhansalihd,0,0,0,0,n/a
512,3784821869,mtozresch,0.1638418079096045,0.1751412429378531,0.4293785310734463,0.23163841807909605,society
513,538348668,CHB_Avsadi,0.25396825396825395,0.1111111111111111,0.25925925925925924,0.37566137566137564,charity
514,726207614,klasikyayinlari,0.14213197969543148,0.13705583756345177,0.5736040609137056,0.14720812182741116,society
515,1566264452,byzkarahan,0,0,0,0,n/a
516,3576163462,ahmettarikeren,0.1839080459770115,0.19540229885057472,0.3333333333333333,0.28735632183908044,society
517,237300872,ofarukcaliskan,0.13793103448275862,0.14367816091954022,0.3160919540229885,0.40229885057471265,charity
518,3014388931,ozgulgeles,0.057971014492753624,0.3188405797101449,0.4782608695652174,0.14492753623188406,society
519,2413096084,jaefercan,0.35294117647058826,0.17647058823529413,0.17647058823529413,0.29411764705882354,politics
520,2357005462,JamalSomaya,0,0,0,0,n/a
521,321309857,ahmetcklc,0.17415730337078653,0.19662921348314608,0.4044943820224719,0.2247191011235955,society
522,1260481700,istdusevi,0.19170984455958548,0.08290155440414508,0.47150259067357514,0.2538860103626943,society
523,574221482,azadesel,0.1388888888888889,0.26666666666666666,0.35555555555555557,0.2388888888888889,society
524,2386578608,kmlmstf25,0,0,0,0,n/a
525,104851317,ugrmtc,0.23809523809523808,0.14285714285714285,0.36507936507936506,0.25396825396825395,society
526,3304123587,lutfiyesevde,0.15151515151515152,0.15151515151515152,0.36363636363636365,0.3333333333333333,society
527,227806410,msercanercan,0.2,0.13333333333333333,0.37222222222222223,0.29444444444444445,society
528,2537778388,ysfsahan,0.11538461538461539,0.3141025641025641,0.3333333333333333,0.23717948717948717,society
529,907930843,yiitche,0.2462686567164179,0.21641791044776118,0.34328358208955223,0.19402985074626866,society
530,61549791,alperrrrrrrrr,0.32653061224489793,0.11734693877551021,0.2755102040816326,0.28061224489795916,politics
531,754019569,babelfishly,0.2,0.22142857142857142,0.37857142857142856,0.2,society
532,773470149194244096,hacertilbec,0.08333333333333333,0.08333333333333333,0.6666666666666666,0.16666666666666666,society
533,379186424,busra_bulut,0.11458333333333333,0.15104166666666666,0.453125,0.28125,society
534,2874313987,McLolty,0,0,0,0,n/a
535,317287687,teceeralp,0.24861878453038674,0.12154696132596685,0.36464088397790057,0.26519337016574585,society
536,2306469134,alpionel,0.11702127659574468,0.28191489361702127,0.32978723404255317,0.2712765957446808,society
537,86600979,erkanshen,0.2192513368983957,0.17647058823529413,0.2994652406417112,0.3048128342245989,charity
538,2255195412,egkceaksoy,0,0,0,0,n/a
539,147631382,eminilbeyli,0.16666666666666666,0.2956989247311828,0.26881720430107525,0.26881720430107525,art
540,100936989,mazharbagli,0.18478260869565216,0.1793478260869565,0.32608695652173914,0.30978260869565216,society
541,1482905478,h_mustafaozel,0.18652849740932642,0.15025906735751296,0.27461139896373055,0.38860103626943004,charity
542,827603639401328640,iamemrekaraman,0.05555555555555555,0.0,0.2777777777777778,0.6666666666666666,charity
543,409554221,fnzehra,0.21739130434782608,0.14673913043478262,0.358695652173913,0.27717391304347827,society
544,2589846830,sevdealtunn,0.125,0.125,0.08333333333333333,0.6666666666666666,charity
545,152366397,halitbekiroglu,0.21693121693121692,0.10582010582010581,0.2962962962962963,0.38095238095238093,charity
546,501714242,havvasula,0.08900523560209424,0.09424083769633508,0.35602094240837695,0.4607329842931937,charity
547,2355539270,elifesrayvz,0.12087912087912088,0.23626373626373626,0.3516483516483517,0.29120879120879123,society
548,2545544532,isifsehir,0.09473684210526316,0.031578947368421054,0.531578947368421,0.34210526315789475,society
549,301378912,arslantaszeynep,0.1827956989247312,0.16666666666666666,0.2849462365591398,0.3655913978494624,charity
550,47148388,kkopuz,0.12698412698412698,0.06349206349206349,0.5714285714285714,0.23809523809523808,society
551,572370285,nurpuytu,0,0,0,0,n/a
552,143027566,kelemetcigdem,0.15544041450777202,0.22797927461139897,0.33678756476683935,0.27979274611398963,society
553,707938812916330496,muhammedalisit,0.1,0.0,0.8,0.1,society
554,4119137656,jenarcik,0.1610738255033557,0.18120805369127516,0.3422818791946309,0.31543624161073824,society
555,80416123,nebimis,0.5944444444444444,0.08333333333333333,0.2,0.12222222222222222,politics
556,524627325,taliasibai,0.0,0.5,0.0,0.5,art
557,1524419966,ferhatkentel,0.2712765957446808,0.18617021276595744,0.22872340425531915,0.31382978723404253,charity
558,926535049,yavuzluselim,0.2545454545454545,0.2545454545454545,0.296969696969697,0.19393939393939394,society
559,2908523915,ErdemOkurFans,0.13333333333333333,0.2962962962962963,0.3333333333333333,0.23703703703703705,society
560,179985645,FdnAli,0,0,0,0,n/a
561,374721944,MalikShabanov,0.267515923566879,0.15286624203821655,0.28662420382165604,0.2929936305732484,charity
562,705260954,hbaranf,0.13609467455621302,0.20710059171597633,0.38461538461538464,0.27218934911242604,society
563,219327899,besterarslan,0,0,0,0,n/a
564,636923293,HEKVA_,0.11290322580645161,0.17204301075268819,0.4032258064516129,0.3118279569892473,society
565,722519742683222016,ssysfakb,0.3191489361702128,0.14893617021276595,0.24468085106382978,0.2872340425531915,politics
566,1251970464,Allhass95,0,0,0,0,n/a
567,289576860,sifanurhacer,0.22727272727272727,0.18181818181818182,0.3522727272727273,0.23863636363636365,society
568,1568165298,AliEminKrgz,0.17901234567901234,0.17901234567901234,0.2962962962962963,0.345679012345679,charity
569,544378302,EbrarAydn5,0.175,0.125,0.3,0.4,charity
570,366259660,baskasi,0,0,0,0,n/a
571,1630670286,ISIKERFiliz,0.10734463276836158,0.10734463276836158,0.2768361581920904,0.5084745762711864,charity
572,178728184,burak_altun_,0.21176470588235294,0.31176470588235294,0.22941176470588234,0.24705882352941178,art
573,286150122,tonoglumustafa,0,0,0,0,n/a
574,112127482,hasipayanoglu,0.21739130434782608,0.25217391304347825,0.33043478260869563,0.2,society
575,236735997,omerfarukunver,0.20670391061452514,0.16201117318435754,0.25139664804469275,0.37988826815642457,charity
576,218091012,nesosyologu,0.20540540540540542,0.17297297297297298,0.372972972972973,0.24864864864864866,society
577,295374344,UsamErdogan,0.20903954802259886,0.1638418079096045,0.22033898305084745,0.4067796610169492,charity
578,74378769,efmertesacker,0.23952095808383234,0.19161676646706588,0.2634730538922156,0.30538922155688625,charity
579,753045012,sehirgezikulubu,0.13636363636363635,0.09090909090909091,0.5,0.2727272727272727,society
580,579186200,ofmoriste,0.25,0.15625,0.28125,0.3125,charity
581,193285676,HalukDortluoglu,0.11864406779661017,0.14124293785310735,0.3446327683615819,0.3954802259887006,charity
582,3305221678,AladagSaid,0,0,0,0,n/a
583,99528248,ozerenbeyza,0.0967741935483871,0.1881720430107527,0.43010752688172044,0.2849462365591398,society
584,3032305215,eliffbanu,0.102803738317757,0.12149532710280374,0.37383177570093457,0.40186915887850466,charity
585,328478277,Vaporjulep,0.14583333333333334,0.2777777777777778,0.3611111111111111,0.2152777777777778,society
586,188468821,psikolojiktir,0.14659685863874344,0.24083769633507854,0.3717277486910995,0.24083769633507854,society
587,401477209,maliustun,0.18994413407821228,0.15083798882681565,0.41899441340782123,0.24022346368715083,society
588,1927253594,zehratula,0.0,1.0,0.0,0.0,art
589,476704348,hulyakdz,0.23255813953488372,0.2558139534883721,0.29651162790697677,0.21511627906976744,society
590,2601258594,EfekanBenlier,0.12849162011173185,0.24581005586592178,0.43575418994413406,0.18994413407821228,society
591,2936039355,moikinda,0.2057142857142857,0.2571428571428571,0.3028571428571429,0.2342857142857143,society
592,1637772900,gulsahmican,0.23353293413173654,0.11377245508982035,0.2874251497005988,0.3652694610778443,charity
593,773205608,behramkoca,0,0,0,0,n/a
594,1031704176,mfurkanyavuz,0.19161676646706588,0.16766467065868262,0.281437125748503,0.3592814371257485,charity
595,306400881,beyinsiz_adam,0.16161616161616163,0.24242424242424243,0.3939393939393939,0.20202020202020202,society
596,4003163765,abdkaraarslan,0.14285714285714285,0.23809523809523808,0.38095238095238093,0.23809523809523808,society
597,585019003,makbuladimlar,0.16753926701570682,0.13612565445026178,0.387434554973822,0.3089005235602094,society
598,239496829,Candan_Dost,0.32620320855614976,0.06417112299465241,0.22459893048128343,0.3850267379679144,charity
599,2147765888,_Biladerler,0.3103448275862069,0.13793103448275862,0.27586206896551724,0.27586206896551724,politics
600,3201093249,msgonullu,0.5,0.0,0.0,0.5,politics
601,754727887136317440,nottafound,0.22527472527472528,0.15384615384615385,0.24725274725274726,0.37362637362637363,charity
602,318074516,Falsemansfalse,0,0,0,0,n/a
603,393416341,semssami,0.2982456140350877,0.15789473684210525,0.32456140350877194,0.21929824561403508,society
604,1055878812,orjinalinsan_,0.1746031746031746,0.29365079365079366,0.3333333333333333,0.1984126984126984,society
605,85233317,hidirgevis,0.13157894736842105,0.2236842105263158,0.40131578947368424,0.24342105263157895,society
606,434269864,husalptekin,0.29850746268656714,0.1044776119402985,0.29850746268656714,0.29850746268656714,politics
607,292400811,withheld_accnt,0.2684563758389262,0.22818791946308725,0.28859060402684567,0.21476510067114093,society
608,1525337772,istmcc,0.17391304347826086,0.18478260869565216,0.2391304347826087,0.40217391304347827,charity
609,428560048,EyupGokcee,0.16374269005847952,0.14619883040935672,0.4327485380116959,0.2573099415204678,society
610,378097330,fdindarol,0.23863636363636365,0.1590909090909091,0.2784090909090909,0.32386363636363635,charity
611,635571894,isshhak,0.1348314606741573,0.19662921348314608,0.42134831460674155,0.24719101123595505,society
612,625979067,tunakocaman,0.17297297297297298,0.12972972972972974,0.41081081081081083,0.2864864864864865,society
613,2982997695,ramazanodunccu,0.2,0.058823529411764705,0.38823529411764707,0.35294117647058826,society
614,1894105718,KokchaZ,0,0,0,0,n/a
615,710800174067654656,baharalb,0,0,0,0,n/a
616,2297687756,ahsensurucu,0.16853932584269662,0.25280898876404495,0.3539325842696629,0.2247191011235955,society
617,84291279,ibrahimizgi,0.16279069767441862,0.21511627906976744,0.46511627906976744,0.1569767441860465,society
618,1665093331,AAkkoyunn,0,0,0,0,n/a
619,148682703,serraaltay,0.19047619047619047,0.2108843537414966,0.3877551020408163,0.2108843537414966,society
620,625463005,sehirsosyal,0.08208955223880597,0.23134328358208955,0.47761194029850745,0.208955223880597,society
621,1475948256,AhmetOztemz,0.2698412698412698,0.09523809523809523,0.3968253968253968,0.23809523809523808,society
622,1079422692,bsvmam,0.10416666666666667,0.10416666666666667,0.6927083333333334,0.09895833333333333,society
623,363605738,YldzRamazanolu,0.16489361702127658,0.1702127659574468,0.3723404255319149,0.2925531914893617,society
624,143240944,salihadiyaman,0.28205128205128205,0.11282051282051282,0.31794871794871793,0.28717948717948716,society
625,827657976,islamsozler,0.046153846153846156,0.046153846153846156,0.14871794871794872,0.7589743589743589,charity
626,336236283,_____l_l_____,0.2152777777777778,0.2222222222222222,0.3472222222222222,0.2152777777777778,society
627,150179593,MerdiQerechi,0,0,0,0,n/a
628,341372683,Cihadinan,0.15060240963855423,0.25301204819277107,0.3674698795180723,0.2289156626506024,society
629,2742136598,lazamani,0.171875,0.109375,0.5208333333333334,0.19791666666666666,society
630,2676772631,kutluerilhan,0.17525773195876287,0.0979381443298969,0.41237113402061853,0.31443298969072164,society
631,329625372,belizeee,0.2127659574468085,0.19680851063829788,0.2978723404255319,0.2925531914893617,society
632,86978338,GokhanBicici,0.3953488372093023,0.12209302325581395,0.20930232558139536,0.27325581395348836,politics
633,327601958,HulkinAdami,0.2441860465116279,0.13953488372093023,0.31976744186046513,0.29651162790697677,society
634,258387764,dikkenar,0.13612565445026178,0.15706806282722513,0.418848167539267,0.2879581151832461,society
635,346107707,Aysegulpayci,0.17088607594936708,0.17088607594936708,0.379746835443038,0.27848101265822783,society
636,798699324,_oteki_,0.2710843373493976,0.20481927710843373,0.29518072289156627,0.2289156626506024,society
